dimension,dataset,extraction,scaling,pca_comp,whiten,model,metric,score,std,date
valence,pmemo_hz,opensmile,standard,None,False,Dummy,rmse,0.162,,2019-06-26_00:00:00
valence,pmemo_hz,opensmile,standard,None,False,Lasso,rmse,0.162,,2019-06-26_00:00:00
valence,pmemo_hz,opensmile,standard,None,False,ElaNet,rmse,0.162,,2019-06-26_00:00:00
valence,pmemo_hz,opensmile,standard,None,False,Ridge,rmse,0.163,,2019-06-26_00:00:00
valence,pmemo_hz,opensmile,standard,None,False,kNN,rmse,0.135,,2019-06-26_00:00:00
valence,pmemo_hz,opensmile,standard,None,False,SVRrbf,rmse,0.121,,2019-06-26_00:00:00
valence,pmemo_hz,opensmile,standard,None,False,SVRpol,rmse,0.225,,2019-06-26_00:00:00
valence,pmemo_hz,opensmile,standard,None,False,SVRlin,rmse,0.122,,2019-06-26_00:00:00
valence,pmemo_hz,opensmile,standard,None,False,DecTre,rmse,0.141,,2019-06-26_00:00:00
valence,pmemo_hz,opensmile,standard,None,False,RanFor,rmse,0.14,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,Dummy,rmse,0.184,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,Lasso,rmse,0.184,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,ElaNet,rmse,0.184,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,Ridge,rmse,0.14,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,kNN,rmse,0.136,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,SVRrbf,rmse,0.119,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,SVRpol,rmse,0.227,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,SVRlin,rmse,0.11,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,DecTre,rmse,0.129,,2019-06-26_00:00:00
arousal,pmemo_hz,opensmile,standard,None,False,RanFor,rmse,0.154,,2019-06-26_00:00:00
valence,pmemo_o,opensmile,standard,None,False,Dummy,rmse,0.162,0.012,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Dummy,r2,-0.05,0.079,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Lasso,rmse,0.142,0.011,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Lasso,r2,0.19,0.087,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,ElaNet,rmse,0.129,0.011,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,ElaNet,r2,0.33,0.089,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Ridge,rmse,0.162,0.05,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Ridge,r2,-0.2,0.952,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,kNN,rmse,0.135,0.009,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,kNN,r2,0.27,0.093,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRrbf,rmse,0.116,0.009,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRrbf,r2,0.46,0.042,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRpol,rmse,0.25,0.308,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRpol,r2,-4.99,15.121,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRlin,rmse,0.121,0.014,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRlin,r2,0.39,0.205,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,DecTre,rmse,0.152,0.011,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,DecTre,r2,0.07,0.151,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,RanFor,rmse,0.161,0.013,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,RanFor,r2,-0.04,0.077,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Dummy,rmse,0.184,0.017,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Dummy,r2,-0.04,0.034,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Lasso,rmse,0.138,0.015,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Lasso,r2,0.42,0.082,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,ElaNet,rmse,0.124,0.015,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,ElaNet,r2,0.52,0.112,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Ridge,rmse,0.136,0.034,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Ridge,r2,0.38,0.376,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,kNN,rmse,0.135,0.012,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,kNN,r2,0.43,0.1,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,SVRrbf,rmse,0.107,0.01,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,SVRrbf,r2,0.64,0.077,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,SVRpol,rmse,0.224,0.26,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,SVRpol,r2,-2.67,9.231,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,SVRlin,rmse,0.107,0.016,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,SVRlin,r2,0.63,0.141,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,DecTre,rmse,0.138,0.015,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,DecTre,r2,0.4,0.185,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,RanFor,rmse,0.183,0.017,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,RanFor,r2,-0.03,0.04,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Dummy,rmse,0.162,0.012,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Dummy,r2,-0.05,0.079,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Lasso,rmse,0.142,0.011,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Lasso,r2,0.19,0.087,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,ElaNet,rmse,0.129,0.011,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,ElaNet,r2,0.33,0.089,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Ridge,rmse,0.162,0.05,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,Ridge,r2,-0.2,0.952,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,kNN,rmse,0.135,0.009,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,kNN,r2,0.27,0.093,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRrbf,rmse,0.116,0.009,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRrbf,r2,0.46,0.042,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRpol,rmse,0.25,0.308,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRpol,r2,-4.99,15.121,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRlin,rmse,0.121,0.014,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,SVRlin,r2,0.39,0.205,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,DecTre,rmse,0.15,0.008,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,DecTre,r2,0.08,0.181,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,RanFor,rmse,0.162,0.013,2019-12-10_14-33-04
valence,pmemo_o,opensmile,standard,None,False,RanFor,r2,-0.06,0.088,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Dummy,rmse,0.184,0.017,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Dummy,r2,-0.04,0.034,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Lasso,rmse,0.138,0.015,2019-12-10_14-33-04
arousal,pmemo_o,opensmile,standard,None,False,Lasso,r2,0.42,0.082,2019-12-10_14-33-04
